Agg-Agg collection for the flat orientation. 
Mean value taken from the average across 300 aggregates. 
Major axis taken as the largest axis from the fit-ellipsoid 
Ranges are taken from the bin edges (maximum range) 
Order: agg phi min, agg phi max, agg r min, agg r max, value 
0.193 0.235 54.191 62.771 123.012 
0.193 0.235 62.771 72.178 139.592 
0.193 0.235 72.178 84.255 164.127 
0.193 0.235 84.255 100.419 189.632 
0.193 0.235 100.419 127.835 235.971 
0.193 0.235 127.835 185.905 329.004 
0.193 0.235 185.905 254.682 466.233 
0.193 0.235 254.682 335.901 624.132 
0.193 0.235 335.901 444.412 828.454 
0.193 0.235 444.412 611.322 1138.167 
0.193 0.235 611.322 860.143 1581.116 
0.193 0.235 860.143 1390.128 2352.673 
0.193 0.235 1390.128 2388.861 4024.582 
0.193 0.235 2388.861 3552.538 6504.843 
0.193 0.235 3552.538 4999.933 9268.201 
0.235 0.284 1.584 13.817 18.558 
0.235 0.284 13.817 24.504 38.718 
0.235 0.284 24.504 33.567 58.027 
0.235 0.284 33.567 41.863 72.822 
0.235 0.284 41.863 50.094 90.779 
0.235 0.284 50.094 58.660 107.761 
0.235 0.284 58.660 67.886 123.849 
0.235 0.284 67.886 79.469 143.432 
0.235 0.284 79.469 95.017 166.016 
0.235 0.284 95.017 120.764 203.142 
0.235 0.284 120.764 174.459 284.705 
0.235 0.284 174.459 240.497 409.229 
0.235 0.284 240.497 323.967 563.078 
0.235 0.284 323.967 431.398 750.398 
0.235 0.284 431.398 597.724 1042.807 
0.235 0.284 597.724 843.095 1449.422 
0.235 0.284 843.095 1396.535 2204.285 
0.235 0.284 1396.535 2413.788 3870.345 
0.235 0.284 2413.788 3567.482 6041.350 
0.235 0.284 3567.482 4999.758 8730.678 
0.284 0.340 1.709 12.944 16.001 
0.284 0.340 12.944 22.779 34.539 
0.284 0.340 22.779 30.889 50.841 
0.284 0.340 30.889 38.678 65.373 
0.284 0.340 38.678 46.776 79.239 
0.284 0.340 46.776 55.211 93.948 
0.284 0.340 55.211 64.824 110.786 
0.284 0.340 64.824 76.362 131.434 
0.284 0.340 76.362 92.103 154.021 
0.284 0.340 92.103 117.298 188.460 
0.284 0.340 117.298 173.707 272.608 
0.284 0.340 173.707 240.314 387.056 
0.284 0.340 240.314 325.206 522.561 
0.284 0.340 325.206 438.062 716.754 
0.284 0.340 438.062 605.665 981.258 
0.284 0.340 605.665 846.637 1352.777 
0.284 0.340 846.637 1428.879 2062.450 
0.284 0.340 1428.879 2443.837 3714.048 
0.284 0.340 2443.837 3582.201 5664.337 
0.284 0.340 3582.201 4999.755 8074.629 
0.340 0.398 1.769 12.032 14.810 
0.340 0.398 12.032 20.846 30.375 
0.340 0.398 20.846 28.486 44.600 
0.340 0.398 28.486 36.401 57.810 
0.340 0.398 36.401 45.051 72.510 
0.340 0.398 45.051 54.494 89.430 
0.340 0.398 54.494 65.416 104.842 
0.340 0.398 65.416 78.862 126.814 
0.340 0.398 78.862 97.366 154.963 
0.340 0.398 97.366 137.088 208.569 
0.340 0.398 137.088 202.866 303.942 
0.340 0.398 202.866 272.937 423.448 
0.340 0.398 272.937 363.268 577.915 
0.340 0.398 363.268 489.253 757.134 
0.340 0.398 489.253 665.955 1040.471 
0.340 0.398 665.955 960.511 1426.054 
0.340 0.398 960.511 1685.904 2343.848 
0.340 0.398 1685.904 2604.221 3971.055 
0.340 0.398 2604.221 3658.911 5712.478 
0.340 0.398 3658.911 4999.992 7726.552 
0.398 0.450 1.635 10.392 12.452 
0.398 0.450 10.392 18.025 25.898 
0.398 0.450 18.025 25.846 39.440 
0.398 0.450 25.846 34.307 52.818 
0.398 0.450 34.307 44.925 69.494 
0.398 0.450 44.925 56.779 88.163 
0.398 0.450 56.779 70.211 111.266 
0.398 0.450 70.211 89.265 138.823 
0.398 0.450 89.265 129.486 187.440 
0.398 0.450 129.486 201.124 303.774 
0.398 0.450 201.124 270.725 422.839 
0.398 0.450 270.725 351.950 565.697 
0.398 0.450 351.950 459.210 728.580 
0.398 0.450 459.210 603.224 957.000 
0.398 0.450 603.224 824.024 1258.692 
0.398 0.450 824.024 1314.345 1846.143 
0.398 0.450 1314.345 2062.497 3067.700 
0.398 0.450 2062.497 2868.833 4509.103 
