Ice-Ice collection for the random orientation. 
Mean value taken from the average across 300 aggregates. 
Major axis taken from a fit-ellipse (2D) in the z-orientation. 
Order: phi, r, value 
14.384 4.00 57.59 
14.384 5.00 72.67 
14.384 6.00 87.17 
14.384 7.00 100.00 
14.384 8.00 114.42 
14.384 9.00 129.80 
14.384 10.00 140.55 
14.384 20.00 291.32 
14.384 30.00 429.81 
14.384 40.00 564.55 
14.384 50.00 726.78 
14.384 60.00 861.40 
14.384 70.00 1001.41 
14.384 80.00 1177.59 
14.384 90.00 1292.08 
14.384 100.00 1397.15 
14.384 200.00 2899.53 
14.384 300.00 4249.06 
14.384 400.00 5537.48 
14.384 500.00 7225.47 
14.384 600.00 8443.44 
14.384 700.00 10136.68 
14.384 800.00 11552.80 
14.384 900.00 12786.89 
14.384 1000.00 14372.48 
23.357 1.00 19.15 
23.357 2.00 39.77 
23.357 3.00 59.84 
23.357 4.00 77.34 
23.357 5.00 97.47 
23.357 6.00 120.34 
23.357 7.00 140.80 
23.357 8.00 154.37 
23.357 9.00 172.66 
23.357 10.00 194.91 
23.357 20.00 387.60 
23.357 30.00 592.69 
23.357 40.00 778.45 
23.357 50.00 980.31 
23.357 60.00 1184.04 
23.357 70.00 1398.67 
23.357 80.00 1560.02 
23.357 90.00 1756.59 
23.357 100.00 1933.41 
23.357 200.00 3886.49 
23.357 300.00 5777.10 
23.357 400.00 7686.38 
23.357 500.00 9891.73 
23.357 600.00 11968.88 
23.357 700.00 13678.54 
23.357 800.00 15775.62 
23.357 900.00 17713.20 
23.357 1000.00 19245.84 
37.927 1.00 26.72 
37.927 2.00 53.97 
37.927 3.00 77.65 
37.927 4.00 107.71 
37.927 5.00 131.95 
37.927 6.00 161.54 
37.927 7.00 189.77 
37.927 8.00 213.68 
37.927 9.00 237.89 
37.927 10.00 261.56 
37.927 20.00 528.31 
37.927 30.00 792.53 
37.927 40.00 1081.45 
37.927 50.00 1342.31 
37.927 60.00 1606.88 
37.927 70.00 1876.98 
37.927 80.00 2143.00 
37.927 90.00 2379.51 
37.927 100.00 2638.97 
37.927 200.00 5274.39 
37.927 300.00 8093.90 
37.927 400.00 10594.37 
37.927 500.00 13649.38 
37.927 600.00 16198.41 
37.927 700.00 19332.15 
37.927 800.00 21161.97 
37.927 900.00 24741.66 
37.927 1000.00 27213.74 
61.585 1.00 36.30 
61.585 2.00 73.71 
61.585 3.00 109.00 
61.585 4.00 146.86 
61.585 5.00 184.73 
61.585 6.00 221.59 
61.585 7.00 258.47 
61.585 8.00 289.92 
61.585 9.00 323.70 
61.585 10.00 366.90 
61.585 20.00 745.05 
61.585 30.00 1091.90 
61.585 40.00 1479.79 
61.585 50.00 1812.76 
61.585 60.00 2172.58 
61.585 70.00 2601.51 
61.585 80.00 2954.60 
61.585 90.00 3303.15 
61.585 100.00 3757.56 
61.585 200.00 7368.28 
61.585 300.00 11374.79 
61.585 400.00 14741.66 
61.585 500.00 18214.38 
61.585 600.00 22052.62 
61.585 700.00 26179.86 
61.585 800.00 30340.60 
61.585 900.00 32115.08 
61.585 1000.00 35912.36 
100.000 1.00 50.20 
100.000 2.00 103.11 
100.000 3.00 153.11 
100.000 4.00 201.06 
100.000 5.00 256.26 
100.000 6.00 302.62 
100.000 7.00 355.29 
100.000 8.00 404.70 
100.000 9.00 455.02 
100.000 10.00 505.50 
100.000 20.00 988.33 
100.000 30.00 1504.08 
100.000 40.00 2036.45 
100.000 50.00 2552.21 
100.000 60.00 3067.51 
100.000 70.00 3395.90 
100.000 80.00 3932.98 
100.000 90.00 4568.34 
100.000 100.00 5032.32 
100.000 200.00 10253.22 
100.000 300.00 15294.82 
100.000 400.00 20207.83 
100.000 500.00 24919.27 
100.000 600.00 30306.28 
100.000 700.00 35569.65 
100.000 800.00 40127.43 
100.000 900.00 44679.50 
100.000 1000.00 50154.39 
