Ice-Ice collection for the random orientation.
Characteristic values taken from the peak of a fit
gamma distribution from 300 aggregates.
Major axis taken from a fit-ellipse (2D) in the z-orientation.
Order: phi, r, value
2.069 1000.00 4590.20
3.360 1.00 5.61
3.360 2.00 11.35
3.360 3.00 17.85
3.360 4.00 22.45
3.360 5.00 28.43
3.360 6.00 34.05
3.360 7.00 38.76
3.360 8.00 45.01
3.360 9.00 51.00
3.360 10.00 57.09
3.360 20.00 100.79
3.360 30.00 177.41
3.360 40.00 221.95
3.360 50.00 279.26
3.360 60.00 344.40
3.360 70.00 407.24
3.360 80.00 423.70
3.360 90.00 487.02
3.360 100.00 544.91
3.360 200.00 1188.03
3.360 300.00 1680.90
3.360 400.00 2410.58
3.360 500.00 2614.64
3.360 600.00 3584.94
3.360 700.00 4008.86
3.360 800.00 4085.93
3.360 900.00 5400.63
3.360 1000.00 5906.10
5.456 1.00 7.89
5.456 2.00 14.39
5.456 3.00 21.82
5.456 4.00 27.91
5.456 5.00 34.69
5.456 6.00 41.91
5.456 7.00 48.26
5.456 8.00 62.12
5.456 9.00 63.43
5.456 10.00 76.76
5.456 20.00 147.76
5.456 30.00 232.62
5.456 40.00 298.99
5.456 50.00 388.24
5.456 60.00 430.73
5.456 70.00 541.68
5.456 80.00 606.91
5.456 90.00 606.54
5.456 100.00 749.94
5.456 200.00 1464.65
5.456 300.00 2220.79
5.456 400.00 2932.86
5.456 500.00 3794.14
5.456 600.00 4634.54
5.456 700.00 5356.98
5.456 800.00 5656.78
5.456 900.00 6305.38
5.456 1000.00 7058.87
8.859 1.00 10.14
8.859 2.00 19.37
8.859 3.00 31.14
8.859 4.00 40.93
8.859 5.00 51.40
8.859 6.00 55.70
8.859 7.00 66.42
8.859 8.00 77.13
8.859 9.00 86.19
8.859 10.00 102.38
8.859 20.00 203.84
8.859 30.00 290.72
8.859 40.00 401.37
8.859 50.00 460.00
8.859 60.00 270.37
8.859 70.00 712.07
8.859 80.00 838.96
8.859 90.00 853.22
8.859 100.00 907.25
8.859 200.00 1971.63
8.859 300.00 3016.56
8.859 400.00 4041.68
8.859 500.00 5203.09
8.859 600.00 6197.43
8.859 700.00 6622.78
8.859 800.00 8134.24
8.859 900.00 8872.61
8.859 1000.00 9854.70
14.384 1.00 12.73
14.384 2.00 28.34
14.384 3.00 41.69
14.384 4.00 51.38
14.384 5.00 68.94
14.384 6.00 76.50
14.384 7.00 95.31
14.384 8.00 109.73
14.384 9.00 120.49
14.384 10.00 135.49
14.384 20.00 271.18
14.384 30.00 409.93
14.384 40.00 496.94
14.384 50.00 642.12
14.384 60.00 794.77
14.384 70.00 876.86
14.384 80.00 1040.79
14.384 90.00 1132.06
14.384 100.00 1329.37
14.384 200.00 2661.74
14.384 300.00 3977.58
14.384 400.00 5160.13
14.384 500.00 6469.93
14.384 600.00 7939.33
14.384 700.00 10050.83
14.384 800.00 10661.72
14.384 900.00 12302.63
14.384 1000.00 12872.24
23.357 1.00 18.67
23.357 2.00 34.22
23.357 3.00 57.03
23.357 4.00 70.72
23.357 5.00 86.06
23.357 6.00 110.48
23.357 7.00 129.80
23.357 8.00 138.34
23.357 9.00 154.23
23.357 10.00 173.22
23.357 20.00 376.93
23.357 30.00 583.03
23.357 40.00 695.03
23.357 50.00 961.29
23.357 60.00 1106.62
23.357 70.00 1274.19
23.357 80.00 1358.55
23.357 90.00 1566.19
23.357 100.00 1807.58
23.357 200.00 3398.67
23.357 300.00 5047.49
23.357 400.00 7027.62
23.357 500.00 8981.57
23.357 600.00 10902.41
23.357 700.00 12208.48
23.357 800.00 14176.69
23.357 900.00 15792.05
23.357 1000.00 17020.19
37.927 1.00 25.18
37.927 2.00 46.73
37.927 3.00 67.94
37.927 4.00 106.21
37.927 5.00 114.81
37.927 6.00 153.91
37.927 7.00 183.59
