Ice-Ice collection for the random orientation.
Characteristic values taken from the peak of a fit
gamma distribution from 300 aggregates.
Minor axis taken as the smallest axis from the fit-ellipsoid
Order: phi, r, value
2.069 6.00 7.87
2.069 7.00 9.27
2.069 8.00 10.29
2.069 9.00 11.37
2.069 10.00 12.73
2.069 20.00 25.10
2.069 30.00 37.67
2.069 40.00 50.64
2.069 50.00 62.86
2.069 60.00 80.08
2.069 70.00 88.33
2.069 80.00 100.63
2.069 90.00 119.04
2.069 100.00 131.09
2.069 200.00 263.06
2.069 300.00 373.33
2.069 400.00 501.83
2.069 500.00 629.29
2.069 600.00 755.88
2.069 700.00 873.13
2.069 800.00 988.65
2.069 900.00 1107.11
2.069 1000.00 1231.48
3.360 1.00 1.18
3.360 2.00 2.14
3.360 3.00 3.50
3.360 4.00 4.76
3.360 5.00 5.47
3.360 6.00 7.71
3.360 7.00 8.14
3.360 8.00 9.43
3.360 9.00 10.76
3.360 10.00 11.00
3.360 20.00 22.15
3.360 30.00 33.07
3.360 40.00 42.67
3.360 50.00 57.33
3.360 60.00 66.16
3.360 70.00 75.89
3.360 80.00 86.24
3.360 90.00 106.64
3.360 100.00 116.47
3.360 200.00 234.86
3.360 300.00 326.41
3.360 400.00 432.57
3.360 500.00 594.22
3.360 600.00 706.64
3.360 700.00 810.71
3.360 800.00 862.10
3.360 900.00 1082.90
3.360 1000.00 1176.54
5.456 1.00 1.00
5.456 2.00 1.99
5.456 3.00 2.97
5.456 4.00 3.92
5.456 5.00 4.88
5.456 6.00 5.99
5.456 7.00 7.05
5.456 8.00 7.98
5.456 9.00 8.90
5.456 10.00 9.85
5.456 20.00 19.89
5.456 30.00 30.12
5.456 40.00 39.57
5.456 50.00 49.27
5.456 60.00 60.36
5.456 70.00 70.64
5.456 80.00 77.09
5.456 90.00 87.87
5.456 100.00 100.10
5.456 200.00 202.43
5.456 300.00 293.84
5.456 400.00 391.69
5.456 500.00 503.59
5.456 600.00 603.39
5.456 700.00 680.03
5.456 800.00 772.09
5.456 900.00 880.58
5.456 1000.00 978.84
8.859 1.00 0.91
8.859 2.00 1.84
8.859 3.00 2.72
8.859 4.00 3.67
8.859 5.00 4.54
8.859 6.00 5.42
8.859 7.00 6.37
8.859 8.00 7.65
8.859 9.00 8.35
8.859 10.00 9.04
8.859 20.00 18.32
8.859 30.00 28.68
8.859 40.00 37.13
8.859 50.00 45.64
8.859 60.00 56.08
8.859 70.00 65.10
8.859 80.00 73.01
8.859 90.00 83.67
8.859 100.00 92.70
8.859 200.00 184.13
8.859 300.00 283.97
8.859 400.00 382.76
8.859 500.00 442.45
8.859 600.00 536.67
8.859 700.00 622.18
8.859 800.00 734.18
8.859 900.00 800.52
8.859 1000.00 917.65
14.384 1.00 0.87
14.384 2.00 1.28
14.384 3.00 2.72
14.384 4.00 3.58
14.384 5.00 4.48
14.384 6.00 5.35
14.384 7.00 5.98
14.384 8.00 7.06
14.384 9.00 7.89
14.384 10.00 8.30
14.384 20.00 17.90
14.384 30.00 18.47
14.384 40.00 34.20
14.384 50.00 31.84
14.384 60.00 52.80
14.384 70.00 61.71
14.384 80.00 49.94
14.384 90.00 75.02
14.384 100.00 89.75
14.384 200.00 170.04
14.384 300.00 192.07
14.384 400.00 254.20
14.384 500.00 455.93
14.384 600.00 518.20
14.384 700.00 605.75
14.384 800.00 666.42
14.384 900.00 570.31
14.384 1000.00 920.94
23.357 1.00 0.54
23.357 2.00 1.08
23.357 3.00 1.63
23.357 4.00 3.57
23.357 5.00 2.74
23.357 6.00 3.17
23.357 7.00 3.83
23.357 8.00 4.36
23.357 9.00 4.83
23.357 10.00 5.45
23.357 20.00 15.93
23.357 30.00 16.08
23.357 40.00 37.01
23.357 50.00 44.64
23.357 60.00 32.14
23.357 70.00 38.65
23.357 80.00 43.32
23.357 90.00 49.20
23.357 100.00 54.76
23.357 200.00 108.78
23.357 300.00 162.17
23.357 400.00 221.35
23.357 500.00 273.81
23.357 600.00 327.35
23.357 700.00 378.15
23.357 800.00 428.68
23.357 900.00 497.71
23.357 1000.00 554.51
37.927 1.00 0.48
37.927 2.00 0.94
37.927 3.00 1.43
37.927 4.00 1.85
37.927 5.00 2.32
37.927 6.00 2.82
37.927 7.00 3.23
37.927 8.00 3.85
37.927 9.00 4.05
37.927 10.00 4.65
37.927 20.00 9.33
37.927 30.00 14.05
37.927 40.00 18.34
37.927 50.00 23.21
37.927 60.00 28.41
37.927 70.00 32.54
37.927 80.00 38.18
37.927 90.00 41.24
37.927 100.00 46.86
37.927 200.00 91.20
37.927 300.00 135.46
37.927 400.00 185.80
37.927 500.00 226.28
37.927 600.00 277.76
37.927 700.00 333.12
37.927 800.00 372.97
37.927 900.00 420.87
37.927 1000.00 460.98
61.585 1.00 0.41
61.585 2.00 0.80
61.585 3.00 1.22
61.585 4.00 1.65
61.585 5.00 2.01
61.585 6.00 2.39
61.585 7.00 2.81
61.585 8.00 3.33
61.585 9.00 3.54
61.585 10.00 4.00
61.585 20.00 8.20
61.585 30.00 12.07
61.585 40.00 16.19
61.585 50.00 20.34
61.585 60.00 24.13
61.585 70.00 28.65
61.585 80.00 31.58
61.585 90.00 36.41
61.585 100.00 41.23
61.585 200.00 79.89
61.585 300.00 126.80
61.585 400.00 166.93
61.585 500.00 198.67
61.585 600.00 241.48
61.585 700.00 284.64
61.585 800.00 325.00
61.585 900.00 359.52
61.585 1000.00 412.34
100.000 1.00 0.35
100.000 2.00 0.69
100.000 3.00 1.01
100.000 4.00 1.34
100.000 5.00 1.74
100.000 6.00 2.06
100.000 7.00 2.36
100.000 8.00 2.84
100.000 9.00 3.14
100.000 10.00 3.43
100.000 20.00 7.03
100.000 30.00 10.55
100.000 40.00 13.76
100.000 50.00 17.55
100.000 60.00 20.38
100.000 70.00 23.99
100.000 80.00 27.08
100.000 90.00 30.94
100.000 100.00 35.21
100.000 200.00 68.40
100.000 300.00 109.12
100.000 400.00 137.42
100.000 500.00 174.74
100.000 600.00 208.69
100.000 700.00 236.77
100.000 800.00 269.56
100.000 900.00 306.55
100.000 1000.00 345.88
