Agg-Agg collection for the random orientation. 
Mean value taken from the average across 300 aggregates. 
Major axis taken as the largest axis from the fit-ellipsoid 
Ranges are taken from the aggregates being pulled from the db, 
not the bin edges (maximum range) 
Order: agg phi min, agg phi max, agg r min, agg r max, value 
0.557 0.576 53.713 69.190 120.128 
0.557 0.576 69.190 88.186 150.084 
0.557 0.576 88.186 114.108 193.747 
0.557 0.576 114.108 155.583 255.992 
0.557 0.576 155.583 213.859 357.434 
0.557 0.576 213.859 298.892 486.370 
0.557 0.576 298.892 406.377 682.459 
0.557 0.576 406.377 528.196 907.140 
0.557 0.576 528.196 667.071 1154.471 
0.557 0.576 667.071 836.674 1450.085 
0.557 0.576 836.674 1076.836 1840.776 
0.557 0.576 1076.836 1457.463 2424.222 
0.557 0.576 1457.463 2004.190 3292.233 
0.557 0.576 2004.190 2797.898 4602.765 
0.557 0.576 2797.898 3830.165 6301.535 
0.557 0.576 3830.165 4999.994 8454.068 
0.576 0.598 1.885 16.813 20.378 
0.576 0.598 16.813 28.400 43.456 
0.576 0.598 28.400 40.825 67.063 
0.576 0.598 40.825 54.540 91.912 
0.576 0.598 54.540 70.098 121.388 
0.576 0.598 70.098 88.220 152.259 
0.576 0.598 88.220 114.754 189.317 
0.576 0.598 114.754 156.916 256.635 
0.576 0.598 156.916 216.602 353.677 
0.576 0.598 216.602 303.938 497.630 
0.576 0.598 303.938 408.260 687.611 
0.576 0.598 408.260 530.344 911.323 
0.576 0.598 530.344 669.203 1164.134 
0.576 0.598 669.203 842.689 1442.477 
0.576 0.598 842.689 1078.716 1830.501 
0.576 0.598 1078.716 1460.514 2408.062 
0.576 0.598 1460.514 2018.955 3330.042 
0.576 0.598 2018.955 2815.696 4528.504 
0.576 0.598 2815.696 3847.211 6436.072 
0.576 0.598 3847.211 4999.894 8649.599 
0.598 0.623 2.016 17.116 21.774 
0.598 0.623 17.116 28.640 42.975 
0.598 0.623 28.640 41.184 67.831 
0.598 0.623 41.184 54.631 91.211 
0.598 0.623 54.631 69.523 121.822 
0.598 0.623 69.523 87.447 151.337 
0.598 0.623 87.447 113.513 191.846 
0.598 0.623 113.513 155.808 255.662 
0.598 0.623 155.808 215.460 352.812 
0.598 0.623 215.460 300.619 493.319 
0.598 0.623 300.619 405.819 682.890 
0.598 0.623 405.819 524.708 894.635 
0.598 0.623 524.708 660.886 1143.483 
0.598 0.623 660.886 828.190 1419.991 
0.598 0.623 828.190 1057.510 1788.980 
0.598 0.623 1057.510 1432.556 2361.889 
0.598 0.623 1432.556 1997.260 3281.420 
0.598 0.623 1997.260 2821.448 4596.785 
0.598 0.623 2821.448 3835.954 6414.635 
0.598 0.623 3835.954 4999.871 8567.662 
0.623 0.655 1.941 17.218 21.606 
0.623 0.655 17.218 29.146 44.432 
0.623 0.655 29.146 41.876 69.193 
0.623 0.655 41.876 55.166 92.858 
0.623 0.655 55.166 69.546 119.506 
0.623 0.655 69.546 87.256 150.636 
0.623 0.655 87.256 112.932 192.388 
0.623 0.655 112.932 155.017 252.642 
0.623 0.655 155.017 216.746 352.713 
0.623 0.655 216.746 305.877 495.190 
0.623 0.655 305.877 414.011 678.606 
0.623 0.655 414.011 531.854 903.047 
0.623 0.655 531.854 671.259 1174.485 
0.623 0.655 671.259 838.619 1450.057 
0.623 0.655 838.619 1070.612 1809.959 
0.623 0.655 1070.612 1449.570 2363.046 
0.623 0.655 1449.570 2024.619 3279.957 
0.623 0.655 2024.619 2833.989 4604.995 
0.623 0.655 2833.989 3860.711 6444.697 
0.623 0.655 3860.711 4999.766 8561.191 
0.655 0.701 1.728 17.416 20.831 
0.655 0.701 17.416 29.331 44.848 
0.655 0.701 29.331 41.788 68.815 
0.655 0.701 41.788 54.864 93.188 
0.655 0.701 54.864 69.803 119.902 
0.655 0.701 69.803 87.175 152.329 
0.655 0.701 87.175 113.305 191.239 
0.655 0.701 113.305 155.700 251.570 
0.655 0.701 155.700 217.201 355.255 
0.655 0.701 217.201 307.844 507.758 
0.655 0.701 307.844 415.527 688.666 
0.655 0.701 415.527 534.123 911.054 
0.655 0.701 534.123 670.014 1146.119 
0.655 0.701 670.014 829.634 1438.654 
0.655 0.701 829.634 1051.509 1802.320 
0.655 0.701 1051.509 1423.753 2305.996 
0.655 0.701 1423.753 1999.933 3233.307 
0.655 0.701 1999.933 2826.612 4648.116 
0.655 0.701 2826.612 3851.615 6458.591 
0.655 0.701 3851.615 4999.985 8485.487 
0.701 0.975 1.813 17.529 21.688 
0.701 0.975 17.529 29.477 45.437 
0.701 0.975 29.477 42.071 68.873 
0.701 0.975 42.071 54.691 92.899 
0.701 0.975 54.691 68.859 119.563 
0.701 0.975 68.859 86.435 150.010 
0.701 0.975 86.435 110.730 190.409 
