Ice-Ice collection for the flat orientation. 
Mean value taken from the average across 300 aggregates. 
Major axis taken as the largest axis from the fit-ellipsoid 
Order: phi, r, value 
14.384 800.00 7890.92 
14.384 900.00 8867.38 
14.384 1000.00 9970.82 
23.357 1.00 13.63 
23.357 2.00 27.65 
23.357 3.00 41.11 
23.357 4.00 54.81 
23.357 5.00 68.86 
23.357 6.00 82.97 
23.357 7.00 96.63 
23.357 8.00 110.23 
23.357 9.00 121.65 
23.357 10.00 137.46 
23.357 20.00 276.25 
23.357 30.00 410.54 
23.357 40.00 548.82 
23.357 50.00 680.90 
23.357 60.00 814.27 
23.357 70.00 948.93 
23.357 80.00 1093.18 
23.357 90.00 1245.66 
23.357 100.00 1359.47 
23.357 200.00 2756.76 
23.357 300.00 4080.36 
23.357 400.00 5494.86 
23.357 500.00 6778.09 
23.357 600.00 8295.82 
23.357 700.00 9539.39 
23.357 800.00 11050.45 
23.357 900.00 12296.83 
23.357 1000.00 13806.29 
37.927 1.00 18.91 
37.927 2.00 37.76 
37.927 3.00 56.52 
37.927 4.00 75.73 
37.927 5.00 95.67 
37.927 6.00 113.49 
37.927 7.00 133.33 
37.927 8.00 151.55 
37.927 9.00 171.96 
37.927 10.00 190.79 
37.927 20.00 383.16 
37.927 30.00 566.56 
37.927 40.00 772.08 
37.927 50.00 951.45 
37.927 60.00 1134.67 
37.927 70.00 1324.70 
37.927 80.00 1507.77 
37.927 90.00 1700.21 
37.927 100.00 1912.34 
37.927 200.00 3771.05 
37.927 300.00 5641.16 
37.927 400.00 7569.66 
37.927 500.00 9496.75 
37.927 600.00 11406.63 
37.927 700.00 13263.82 
37.927 800.00 15020.50 
37.927 900.00 17119.45 
37.927 1000.00 18925.07 
61.585 1.00 26.26 
61.585 2.00 52.56 
61.585 3.00 78.27 
61.585 4.00 104.59 
61.585 5.00 131.00 
61.585 6.00 157.23 
61.585 7.00 183.29 
61.585 8.00 209.12 
61.585 9.00 238.03 
61.585 10.00 261.10 
61.585 20.00 521.59 
61.585 30.00 780.51 
61.585 40.00 1044.98 
61.585 50.00 1315.92 
61.585 60.00 1568.99 
61.585 70.00 1816.85 
61.585 80.00 2091.04 
61.585 90.00 2351.91 
61.585 100.00 2650.50 
61.585 200.00 5259.12 
61.585 300.00 7788.62 
61.585 400.00 10595.35 
61.585 500.00 13044.30 
61.585 600.00 15818.95 
61.585 700.00 18317.91 
61.585 800.00 20784.26 
61.585 900.00 23620.83 
61.585 1000.00 26140.42 
100.000 1.00 36.05 
100.000 2.00 72.33 
100.000 3.00 109.75 
100.000 4.00 144.83 
100.000 5.00 179.16 
100.000 6.00 219.23 
100.000 7.00 255.20 
100.000 8.00 290.68 
100.000 9.00 326.97 
100.000 10.00 363.20 
100.000 20.00 726.36 
100.000 30.00 1090.53 
100.000 40.00 1458.89 
100.000 50.00 1811.48 
100.000 60.00 2183.22 
100.000 70.00 2551.92 
100.000 80.00 2890.75 
100.000 90.00 3251.68 
100.000 100.00 3629.43 
100.000 200.00 7215.48 
100.000 300.00 10794.07 
100.000 400.00 14575.63 
100.000 500.00 18002.51 
100.000 600.00 21679.65 
100.000 700.00 25111.09 
100.000 800.00 29039.57 
100.000 900.00 32658.54 
100.000 1000.00 35872.01 
