Ice-Ice collection for the flat orientation. 
Characteristic values taken from the peak of a fit 
gamma distribution from 300 aggregates. 
Minor axis taken as the smallest axis from the fit-ellipsoid 
Order: phi, r, value 
14.384 800.00 615.68 
14.384 900.00 743.57 
14.384 1000.00 764.76 
23.357 1.00 0.65 
23.357 2.00 1.31 
23.357 3.00 1.81 
23.357 4.00 2.61 
23.357 5.00 3.48 
23.357 6.00 3.87 
23.357 7.00 4.86 
23.357 8.00 5.18 
23.357 9.00 6.27 
23.357 10.00 6.50 
23.357 20.00 13.03 
23.357 30.00 19.49 
23.357 40.00 27.47 
23.357 50.00 32.65 
23.357 60.00 39.06 
23.357 70.00 45.48 
23.357 80.00 52.03 
23.357 90.00 54.61 
23.357 100.00 65.55 
23.357 200.00 130.38 
23.357 300.00 195.78 
23.357 400.00 259.24 
23.357 500.00 324.02 
23.357 600.00 414.95 
23.357 700.00 455.44 
23.357 800.00 521.15 
23.357 900.00 587.74 
23.357 1000.00 647.86 
37.927 1.00 0.56 
37.927 2.00 1.11 
37.927 3.00 1.75 
37.927 4.00 2.18 
37.927 5.00 2.72 
37.927 6.00 3.47 
37.927 7.00 3.61 
37.927 8.00 4.11 
37.927 9.00 4.91 
37.927 10.00 5.56 
37.927 20.00 11.82 
37.927 30.00 16.56 
37.927 40.00 22.26 
37.927 50.00 27.81 
37.927 60.00 33.39 
37.927 70.00 38.71 
37.927 80.00 44.02 
37.927 90.00 49.84 
37.927 100.00 55.49 
37.927 200.00 110.62 
37.927 300.00 153.01 
37.927 400.00 221.76 
37.927 500.00 275.71 
37.927 600.00 331.48 
37.927 700.00 389.43 
37.927 800.00 443.41 
37.927 900.00 461.93 
37.927 1000.00 550.34 
61.585 1.00 0.37 
61.585 2.00 0.74 
61.585 3.00 1.40 
61.585 4.00 1.87 
61.585 5.00 2.32 
61.585 6.00 2.82 
61.585 7.00 3.25 
61.585 8.00 3.78 
61.585 9.00 4.45 
61.585 10.00 4.69 
61.585 20.00 7.34 
61.585 30.00 14.21 
61.585 40.00 18.71 
61.585 50.00 23.32 
61.585 60.00 28.35 
61.585 70.00 32.61 
61.585 80.00 29.42 
61.585 90.00 41.81 
61.585 100.00 43.58 
61.585 200.00 73.59 
61.585 300.00 141.55 
61.585 400.00 188.52 
61.585 500.00 234.20 
61.585 600.00 282.76 
61.585 700.00 324.67 
61.585 800.00 347.92 
61.585 900.00 330.81 
61.585 1000.00 462.77 
100.000 1.00 0.37 
100.000 2.00 0.80 
100.000 3.00 1.19 
100.000 4.00 1.59 
100.000 5.00 1.99 
100.000 6.00 1.88 
100.000 7.00 2.19 
100.000 8.00 2.50 
