Ice-Ice collection for the random orientation. 
Mean value taken from the average across 300 aggregates. 
Major axis taken as the largest axis from the fit-ellipsoid 
Order: phi, r, value 
3.360 5.00 21.98 
3.360 6.00 25.98 
3.360 7.00 30.48 
3.360 8.00 33.91 
3.360 9.00 38.83 
3.360 10.00 43.67 
3.360 20.00 86.17 
3.360 30.00 132.04 
3.360 40.00 172.87 
3.360 50.00 214.51 
3.360 60.00 264.16 
3.360 70.00 309.23 
3.360 80.00 350.94 
3.360 90.00 381.98 
3.360 100.00 433.16 
3.360 200.00 874.82 
3.360 300.00 1316.56 
3.360 400.00 1715.03 
3.360 500.00 2173.04 
3.360 600.00 2626.61 
3.360 700.00 3075.92 
3.360 800.00 3448.32 
3.360 900.00 3948.48 
3.360 1000.00 4387.76 
5.456 1.00 5.84 
5.456 2.00 11.68 
5.456 3.00 17.18 
5.456 4.00 23.11 
5.456 5.00 28.57 
5.456 6.00 34.43 
5.456 7.00 39.86 
5.456 8.00 46.22 
5.456 9.00 51.70 
5.456 10.00 57.88 
5.456 20.00 115.29 
5.456 30.00 174.35 
5.456 40.00 231.03 
5.456 50.00 288.89 
5.456 60.00 339.13 
5.456 70.00 401.17 
5.456 80.00 457.91 
5.456 90.00 516.31 
5.456 100.00 567.85 
5.456 200.00 1159.48 
5.456 300.00 1723.09 
5.456 400.00 2324.98 
5.456 500.00 2876.79 
5.456 600.00 3418.60 
5.456 700.00 4042.04 
5.456 800.00 4643.32 
5.456 900.00 5272.90 
5.456 1000.00 5816.59 
8.859 1.00 7.73 
8.859 2.00 15.73 
8.859 3.00 23.25 
8.859 4.00 31.51 
8.859 5.00 39.16 
8.859 6.00 47.49 
8.859 7.00 54.50 
8.859 8.00 60.68 
8.859 9.00 71.15 
8.859 10.00 77.84 
8.859 20.00 155.82 
8.859 30.00 232.88 
8.859 40.00 309.09 
8.859 50.00 388.44 
8.859 60.00 467.54 
8.859 70.00 550.23 
8.859 80.00 625.21 
8.859 90.00 699.73 
8.859 100.00 785.59 
8.859 200.00 1564.35 
8.859 300.00 2317.02 
8.859 400.00 3104.81 
8.859 500.00 3879.53 
8.859 600.00 4656.00 
8.859 700.00 5498.39 
8.859 800.00 6134.39 
8.859 900.00 7004.40 
8.859 1000.00 7694.63 
14.384 1.00 10.78 
14.384 2.00 21.24 
14.384 3.00 31.92 
14.384 4.00 42.36 
14.384 5.00 53.17 
14.384 6.00 63.46 
14.384 7.00 73.78 
14.384 8.00 85.13 
14.384 9.00 94.68 
14.384 10.00 107.28 
14.384 20.00 212.82 
14.384 30.00 319.24 
14.384 40.00 423.49 
14.384 50.00 535.82 
14.384 60.00 637.16 
14.384 70.00 745.49 
14.384 80.00 848.62 
14.384 90.00 962.38 
14.384 100.00 1062.47 
14.384 200.00 2097.92 
14.384 300.00 3201.18 
14.384 400.00 4224.63 
14.384 500.00 5311.61 
14.384 600.00 6348.41 
14.384 700.00 7440.81 
14.384 800.00 8596.92 
14.384 900.00 9462.46 
14.384 1000.00 10719.51 
23.357 1.00 14.45 
23.357 2.00 28.87 
23.357 3.00 43.27 
23.357 4.00 58.72 
23.357 5.00 73.33 
23.357 6.00 86.87 
23.357 7.00 102.12 
23.357 8.00 116.03 
23.357 9.00 129.33 
23.357 10.00 144.88 
23.357 20.00 288.35 
23.357 30.00 432.08 
23.357 40.00 583.90 
23.357 50.00 720.18 
23.357 60.00 879.16 
23.357 70.00 1035.24 
23.357 80.00 1152.00 
23.357 90.00 1317.77 
23.357 100.00 1442.40 
23.357 200.00 2942.52 
23.357 300.00 4394.41 
23.357 400.00 5875.57 
23.357 500.00 7270.19 
23.357 600.00 8682.32 
23.357 700.00 10033.65 
23.357 800.00 11566.26 
23.357 900.00 13140.23 
23.357 1000.00 14564.83 
37.927 1.00 20.04 
37.927 2.00 39.87 
37.927 3.00 59.49 
37.927 4.00 79.84 
37.927 5.00 100.74 
37.927 6.00 118.00 
37.927 7.00 138.33 
37.927 8.00 160.40 
37.927 9.00 178.87 
37.927 10.00 199.40 
37.927 20.00 399.98 
37.927 30.00 603.57 
37.927 40.00 783.81 
37.927 50.00 992.00 
37.927 60.00 1189.39 
37.927 70.00 1389.75 
37.927 80.00 1606.80 
37.927 90.00 1799.45 
37.927 100.00 1966.99 
37.927 200.00 3958.16 
37.927 300.00 5945.62 
37.927 400.00 8047.67 
37.927 500.00 9953.85 
37.927 600.00 12016.23 
37.927 700.00 13961.30 
37.927 800.00 15780.94 
37.927 900.00 17947.12 
37.927 1000.00 19782.89 
61.585 1.00 26.94 
61.585 2.00 55.23 
61.585 3.00 81.65 
61.585 4.00 109.81 
61.585 5.00 137.29 
61.585 6.00 166.17 
61.585 7.00 189.93 
61.585 8.00 219.35 
61.585 9.00 248.07 
61.585 10.00 278.01 
61.585 20.00 542.37 
61.585 30.00 820.79 
61.585 40.00 1077.67 
61.585 50.00 1389.00 
61.585 60.00 1645.55 
61.585 70.00 1913.81 
61.585 80.00 2188.08 
61.585 90.00 2477.33 
61.585 100.00 2735.06 
61.585 200.00 5403.67 
61.585 300.00 8178.15 
61.585 400.00 10904.20 
61.585 500.00 13705.96 
61.585 600.00 16576.56 
61.585 700.00 19508.40 
61.585 800.00 21675.02 
61.585 900.00 24521.97 
61.585 1000.00 27193.05 
100.000 1.00 37.67 
100.000 2.00 75.16 
100.000 3.00 114.18 
100.000 4.00 151.40 
100.000 5.00 188.74 
100.000 6.00 226.35 
100.000 7.00 259.56 
100.000 8.00 304.11 
100.000 9.00 340.04 
100.000 10.00 375.07 
100.000 20.00 755.48 
100.000 30.00 1137.71 
100.000 40.00 1508.24 
100.000 50.00 1886.01 
100.000 60.00 2225.75 
100.000 70.00 2636.24 
100.000 80.00 3019.62 
100.000 90.00 3393.47 
100.000 100.00 3757.00 
100.000 200.00 7522.46 
100.000 300.00 11310.92 
100.000 400.00 15070.94 
100.000 500.00 18696.53 
100.000 600.00 22396.29 
100.000 700.00 26199.66 
100.000 800.00 30595.72 
100.000 900.00 33392.50 
100.000 1000.00 37852.74 
