Ice-Ice collection for the flat orientation. 
Volume ratio of monomer (not 1.0) subtracted from volume ratio of agg (Vagg/Vellipse)
Mode from 300 aggregates. 
Order: phi, r, value 
100.000 2.00 -0.2362 
100.000 3.00 -0.2361 
100.000 4.00 -0.2362 
100.000 5.00 -0.2362 
100.000 6.00 -0.2360 
100.000 7.00 -0.2361 
100.000 8.00 -0.2362 
100.000 9.00 -0.2362 
100.000 10.00 -0.2361 
100.000 20.00 -0.2361 
100.000 30.00 -0.2362 
100.000 40.00 -0.2362 
100.000 50.00 -0.2361 
100.000 60.00 -0.2362 
100.000 70.00 -0.2362 
100.000 80.00 -0.2361 
100.000 90.00 -0.2361 
100.000 100.00 -0.2361 
100.000 200.00 -0.2362 
100.000 300.00 -0.2361 
100.000 400.00 -0.2362 
100.000 500.00 -0.2361 
100.000 600.00 -0.2362 
100.000 700.00 -0.2362 
100.000 800.00 -0.2362 
100.000 900.00 -0.2362 
100.000 1000.00 -0.2361 
