Ice-Ice collection for the random orientation. 
Characteristic values taken from the peak of a fit 
gamma distribution from 300 aggregates. 
Depth measured as max z point - min z point. 
Order: phi, r, value 
8.859 9.00 58.0425 
8.859 10.00 63.7262 
8.859 20.00 141.5767 
8.859 30.00 215.2736 
8.859 40.00 293.5608 
8.859 50.00 403.9842 
8.859 60.00 445.1099 
8.859 70.00 521.1941 
8.859 80.00 575.5736 
8.859 90.00 701.4107 
8.859 100.00 726.0105 
8.859 200.00 1615.7430 
8.859 300.00 2269.6421 
8.859 400.00 2788.8260 
8.859 500.00 3795.8014 
8.859 600.00 4167.5000 
8.859 700.00 5024.5451 
8.859 800.00 5624.8365 
8.859 900.00 6641.6606 
8.859 1000.00 7092.4303 
14.384 1.00 9.6738 
14.384 2.00 19.0688 
14.384 3.00 31.9876 
14.384 4.00 38.1896 
14.384 5.00 49.1523 
14.384 6.00 56.7614 
14.384 7.00 69.9623 
14.384 8.00 74.8622 
14.384 9.00 83.7390 
14.384 10.00 96.2688 
14.384 20.00 187.1199 
14.384 30.00 333.0625 
14.384 40.00 409.8563 
14.384 50.00 512.5028 
14.384 60.00 547.0141 
14.384 70.00 633.8842 
14.384 80.00 804.2625 
14.384 90.00 833.7594 
14.384 100.00 1013.6335 
14.384 200.00 1995.7280 
14.384 300.00 2766.9482 
14.384 400.00 4021.7729 
14.384 500.00 5341.1824 
14.384 600.00 6368.8033 
14.384 700.00 6456.1408 
14.384 800.00 7482.7493 
14.384 900.00 8464.8146 
14.384 1000.00 9924.9554 
23.357 1.00 13.2887 
23.357 2.00 26.5588 
23.357 3.00 38.8976 
23.357 4.00 53.3994 
23.357 5.00 62.9633 
23.357 6.00 79.9393 
23.357 7.00 92.1420 
23.357 8.00 112.7888 
23.357 9.00 126.5499 
23.357 10.00 124.2407 
23.357 20.00 267.1470 
23.357 30.00 379.2556 
23.357 40.00 481.7924 
23.357 50.00 649.8954 
23.357 60.00 844.8571 
23.357 70.00 929.5852 
23.357 80.00 1037.7255 
23.357 90.00 1108.4767 
23.357 100.00 1262.1450 
23.357 200.00 2900.2532 
23.357 300.00 3689.3997 
23.357 400.00 5473.1896 
23.357 500.00 6520.6641 
23.357 600.00 7260.5743 
23.357 700.00 8925.3556 
23.357 800.00 10838.6857 
23.357 900.00 11384.7666 
23.357 1000.00 12352.9399 
37.927 1.00 15.8532 
37.927 2.00 36.0285 
37.927 3.00 57.5057 
37.927 4.00 72.7056 
37.927 5.00 86.2271 
37.927 6.00 107.3258 
37.927 7.00 137.9258 
37.927 8.00 151.6508 
37.927 9.00 154.8979 
37.927 10.00 184.9223 
37.927 20.00 377.8403 
37.927 30.00 510.4291 
37.927 40.00 665.6622 
37.927 50.00 874.3736 
37.927 60.00 1037.1465 
37.927 70.00 1112.6067 
37.927 80.00 1489.8599 
37.927 90.00 1642.9488 
37.927 100.00 1811.1197 
37.927 200.00 3368.1169 
37.927 300.00 5195.8651 
37.927 400.00 6321.1026 
37.927 500.00 8891.5251 
37.927 600.00 9777.3671 
37.927 700.00 12706.5418 
37.927 800.00 13948.6329 
37.927 900.00 15741.3018 
37.927 1000.00 17676.6888 
61.585 1.00 22.8043 
61.585 2.00 45.8606 
61.585 3.00 69.3543 
61.585 4.00 95.7604 
61.585 5.00 130.9023 
61.585 6.00 155.1001 
61.585 7.00 168.8601 
61.585 8.00 181.5026 
61.585 9.00 238.2208 
61.585 10.00 268.9778 
61.585 20.00 469.0946 
61.585 30.00 712.9906 
61.585 40.00 1047.0310 
61.585 50.00 1240.2955 
61.585 60.00 1535.9754 
61.585 70.00 1567.4525 
61.585 80.00 2086.0313 
61.585 90.00 2031.1394 
61.585 100.00 2794.1102 
61.585 200.00 4685.4261 
61.585 300.00 7086.3423 
61.585 400.00 8981.5565 
61.585 500.00 11857.3484 
61.585 600.00 15957.6410 
61.585 700.00 19272.6266 
61.585 800.00 18459.4411 
61.585 900.00 19871.0951 
61.585 1000.00 22411.2608 
100.000 1.00 35.9686 
100.000 2.00 64.3900 
100.000 3.00 96.7326 
100.000 4.00 129.4832 
100.000 5.00 157.4221 
100.000 6.00 195.3042 
100.000 7.00 203.3758 
100.000 8.00 246.5462 
100.000 9.00 322.3414 
100.000 10.00 355.0238 
100.000 20.00 624.7231 
100.000 30.00 1043.2350 
100.000 40.00 1336.0094 
100.000 50.00 1855.4898 
100.000 60.00 1921.5910 
100.000 70.00 2504.7835 
100.000 80.00 2624.1330 
100.000 90.00 2976.6543 
100.000 100.00 3406.4407 
100.000 200.00 6107.1532 
100.000 300.00 9892.8818 
100.000 400.00 12670.7275 
100.000 500.00 14808.4585 
100.000 600.00 18201.1518 
100.000 700.00 24778.9204 
100.000 800.00 24973.0550 
100.000 900.00 28172.3780 
100.000 1000.00 31745.5933 
