Ice-Ice collection for the random orientation. 
Mean value taken from the average across 300 aggregates. 
Major axis taken from a fit-ellipse (2D) in the z-orientation. 
Order: phi, r, value 
2.069 4.00 20.19 
2.069 5.00 25.61 
2.069 6.00 30.62 
2.069 7.00 36.05 
2.069 8.00 41.30 
2.069 9.00 45.64 
2.069 10.00 51.51 
2.069 20.00 103.43 
2.069 30.00 152.98 
2.069 40.00 202.90 
2.069 50.00 259.50 
2.069 60.00 303.92 
2.069 70.00 353.54 
2.069 80.00 418.05 
2.069 90.00 464.47 
2.069 100.00 521.58 
2.069 200.00 1013.38 
2.069 300.00 1514.03 
2.069 400.00 2086.36 
2.069 500.00 2569.58 
2.069 600.00 3046.18 
2.069 700.00 3521.81 
2.069 800.00 4090.94 
2.069 900.00 4635.19 
2.069 1000.00 5153.96 
3.360 1.00 6.19 
3.360 2.00 12.54 
3.360 3.00 18.54 
3.360 4.00 25.11 
3.360 5.00 30.33 
3.360 6.00 38.56 
3.360 7.00 44.01 
3.360 8.00 49.66 
3.360 9.00 55.69 
3.360 10.00 62.44 
3.360 20.00 124.00 
3.360 30.00 188.64 
3.360 40.00 244.72 
3.360 50.00 309.99 
3.360 60.00 380.76 
3.360 70.00 441.63 
3.360 80.00 497.29 
3.360 90.00 561.50 
3.360 100.00 624.50 
3.360 200.00 1284.17 
3.360 300.00 1909.70 
3.360 400.00 2477.43 
3.360 500.00 3133.93 
3.360 600.00 3794.17 
3.360 700.00 4448.92 
3.360 800.00 5023.06 
3.360 900.00 5662.92 
3.360 1000.00 6166.10 
5.456 1.00 8.23 
5.456 2.00 16.38 
5.456 3.00 24.09 
5.456 4.00 32.77 
5.456 5.00 41.09 
5.456 6.00 48.81 
5.456 7.00 55.30 
5.456 8.00 65.04 
5.456 9.00 73.07 
5.456 10.00 79.12 
5.456 20.00 164.88 
5.456 30.00 244.91 
5.456 40.00 323.99 
5.456 50.00 404.19 
5.456 60.00 474.89 
5.456 70.00 559.08 
5.456 80.00 632.18 
5.456 90.00 719.08 
5.456 100.00 788.19 
5.456 200.00 1628.32 
5.456 300.00 2387.11 
5.456 400.00 3250.24 
5.456 500.00 3967.24 
5.456 600.00 4834.73 
5.456 700.00 5694.50 
5.456 800.00 6411.78 
5.456 900.00 7372.38 
5.456 1000.00 8123.59 
8.859 1.00 10.40 
8.859 2.00 21.35 
8.859 3.00 32.07 
8.859 4.00 43.26 
8.859 5.00 53.21 
8.859 6.00 64.04 
8.859 7.00 75.44 
8.859 8.00 85.26 
8.859 9.00 97.37 
8.859 10.00 106.45 
8.859 20.00 211.61 
8.859 30.00 327.38 
8.859 40.00 428.71 
8.859 50.00 533.59 
8.859 60.00 645.80 
8.859 70.00 765.32 
8.859 80.00 864.07 
8.859 90.00 954.73 
8.859 100.00 1064.24 
8.859 200.00 2124.73 
8.859 300.00 3190.71 
8.859 400.00 4326.71 
8.859 500.00 5256.76 
8.859 600.00 6349.00 
8.859 700.00 7456.84 
8.859 800.00 8226.37 
8.859 900.00 9477.77 
8.859 1000.00 10629.61 
14.384 1.00 14.63 
14.384 2.00 28.23 
14.384 3.00 44.24 
14.384 4.00 56.28 
14.384 5.00 73.06 
14.384 6.00 84.78 
14.384 7.00 99.41 
14.384 8.00 116.93 
14.384 9.00 128.47 
14.384 10.00 148.33 
14.384 20.00 284.91 
14.384 30.00 444.11 
14.384 40.00 576.41 
14.384 50.00 716.55 
14.384 60.00 876.44 
14.384 70.00 1015.89 
14.384 80.00 1133.25 
14.384 90.00 1294.01 
14.384 100.00 1417.90 
14.384 200.00 2840.62 
14.384 300.00 4383.03 
14.384 400.00 5738.87 
14.384 500.00 7292.31 
14.384 600.00 8519.98 
14.384 700.00 10062.26 
14.384 800.00 11681.61 
14.384 900.00 12580.80 
14.384 1000.00 14468.00 
23.357 1.00 19.62 
23.357 2.00 38.28 
23.357 3.00 58.65 
23.357 4.00 76.80 
23.357 5.00 97.47 
23.357 6.00 116.93 
23.357 7.00 137.36 
23.357 8.00 155.25 
23.357 9.00 173.96 
23.357 10.00 200.64 
23.357 20.00 379.93 
23.357 30.00 590.72 
23.357 40.00 771.39 
23.357 50.00 964.74 
23.357 60.00 1199.23 
23.357 70.00 1398.20 
23.357 80.00 1584.50 
23.357 90.00 1777.94 
23.357 100.00 1953.91 
23.357 200.00 3998.77 
23.357 300.00 5894.68 
23.357 400.00 7936.35 
23.357 500.00 9893.75 
23.357 600.00 12028.68 
23.357 700.00 13948.63 
23.357 800.00 15665.97 
23.357 900.00 18101.81 
23.357 1000.00 19548.23 
37.927 1.00 26.87 
37.927 2.00 53.09 
37.927 3.00 79.93 
37.927 4.00 106.20 
37.927 5.00 132.77 
37.927 6.00 157.11 
37.927 7.00 183.74 
37.927 8.00 220.36 
37.927 9.00 243.74 
37.927 10.00 262.42 
37.927 20.00 529.50 
37.927 30.00 809.80 
37.927 40.00 1067.83 
37.927 50.00 1325.47 
37.927 60.00 1597.42 
37.927 70.00 1899.80 
37.927 80.00 2163.39 
37.927 90.00 2444.20 
37.927 100.00 2672.79 
37.927 200.00 5402.20 
37.927 300.00 8002.84 
37.927 400.00 10827.46 
37.927 500.00 13606.38 
37.927 600.00 16362.40 
37.927 700.00 18738.92 
37.927 800.00 20986.14 
37.927 900.00 23855.18 
37.927 1000.00 26377.07 
61.585 1.00 36.98 
61.585 2.00 75.41 
61.585 3.00 108.71 
61.585 4.00 145.58 
61.585 5.00 188.71 
61.585 6.00 222.38 
61.585 7.00 257.54 
61.585 8.00 295.01 
61.585 9.00 333.43 
61.585 10.00 361.87 
61.585 20.00 748.53 
61.585 30.00 1114.25 
61.585 40.00 1483.90 
61.585 50.00 1884.54 
61.585 60.00 2156.69 
61.585 70.00 2514.83 
61.585 80.00 2951.41 
61.585 90.00 3319.22 
61.585 100.00 3663.89 
61.585 200.00 7268.44 
61.585 300.00 11182.58 
61.585 400.00 14759.82 
61.585 500.00 18506.15 
61.585 600.00 21705.49 
61.585 700.00 25695.73 
61.585 800.00 28520.47 
