Ice-Ice collection for the random orientation. 
Characteristic values taken from the peak of a fit 
gamma distribution from 300 aggregates. 
Major axis taken as the largest axis from the fit-ellipsoid 
Order: phi, r, value 
3.360 80.00 299.90 
3.360 90.00 356.89 
3.360 100.00 380.40 
3.360 200.00 809.84 
3.360 300.00 1199.40 
3.360 400.00 1605.83 
3.360 500.00 1957.28 
3.360 600.00 2384.56 
3.360 700.00 2650.68 
3.360 800.00 3000.08 
3.360 900.00 3559.07 
3.360 1000.00 4041.31 
5.456 1.00 5.20 
5.456 2.00 10.26 
5.456 3.00 15.78 
5.456 4.00 21.65 
5.456 5.00 26.80 
5.456 6.00 32.25 
5.456 7.00 35.65 
5.456 8.00 41.11 
5.456 9.00 47.72 
5.456 10.00 50.99 
5.456 20.00 101.48 
5.456 30.00 150.62 
5.456 40.00 214.39 
5.456 50.00 252.91 
5.456 60.00 314.95 
5.456 70.00 376.91 
5.456 80.00 421.38 
5.456 90.00 479.80 
5.456 100.00 531.99 
5.456 200.00 1007.10 
5.456 300.00 1504.50 
5.456 400.00 2046.53 
5.456 500.00 2500.67 
5.456 600.00 3141.45 
5.456 700.00 3759.02 
5.456 800.00 4093.24 
5.456 900.00 4595.66 
5.456 1000.00 5413.30 
8.859 1.00 6.81 
8.859 2.00 13.74 
8.859 3.00 20.32 
8.859 4.00 27.75 
8.859 5.00 34.80 
8.859 6.00 39.41 
8.859 7.00 50.38 
8.859 8.00 53.81 
8.859 9.00 63.07 
8.859 10.00 68.89 
8.859 20.00 139.05 
8.859 30.00 205.48 
8.859 40.00 286.47 
8.859 50.00 345.50 
8.859 60.00 437.41 
8.859 70.00 512.56 
8.859 80.00 550.97 
8.859 90.00 647.09 
8.859 100.00 687.07 
8.859 200.00 1455.03 
8.859 300.00 2139.61 
8.859 400.00 2910.65 
8.859 500.00 3441.81 
8.859 600.00 4403.17 
8.859 700.00 5064.39 
8.859 800.00 5794.73 
8.859 900.00 6124.14 
8.859 1000.00 7092.76 
14.384 1.00 9.44 
14.384 2.00 18.90 
14.384 3.00 28.08 
14.384 4.00 37.34 
14.384 5.00 49.44 
14.384 6.00 57.04 
14.384 7.00 68.67 
14.384 8.00 79.15 
14.384 9.00 84.78 
14.384 10.00 100.01 
14.384 20.00 188.55 
14.384 30.00 280.16 
14.384 40.00 375.60 
14.384 50.00 469.61 
14.384 60.00 592.89 
14.384 70.00 691.03 
14.384 80.00 787.23 
14.384 90.00 842.87 
14.384 100.00 935.21 
14.384 200.00 1962.04 
14.384 300.00 3001.64 
14.384 400.00 3795.85 
14.384 500.00 4734.40 
14.384 600.00 5862.47 
14.384 700.00 6618.28 
14.384 800.00 7501.97 
14.384 900.00 8368.90 
14.384 1000.00 9399.62 
23.357 1.00 13.51 
23.357 2.00 25.82 
23.357 3.00 40.50 
23.357 4.00 54.53 
23.357 5.00 64.92 
23.357 6.00 79.29 
23.357 7.00 85.68 
23.357 8.00 108.65 
23.357 9.00 122.23 
23.357 10.00 128.52 
23.357 20.00 256.40 
23.357 30.00 385.96 
23.357 40.00 521.30 
23.357 50.00 642.85 
23.357 60.00 774.22 
23.357 70.00 964.94 
23.357 80.00 1014.05 
23.357 90.00 1169.89 
23.357 100.00 1281.91 
23.357 200.00 2564.03 
23.357 300.00 3894.51 
23.357 400.00 5270.47 
23.357 500.00 6314.72 
23.357 600.00 7656.20 
23.357 700.00 9426.36 
23.357 800.00 10876.70 
23.357 900.00 11604.51 
23.357 1000.00 13651.06 
37.927 1.00 18.10 
37.927 2.00 35.74 
37.927 3.00 52.58 
37.927 4.00 71.79 
37.927 5.00 88.60 
37.927 6.00 106.39 
37.927 7.00 131.84 
37.927 8.00 141.15 
37.927 9.00 159.54 
37.927 10.00 177.69 
37.927 20.00 373.99 
37.927 30.00 542.66 
37.927 40.00 700.03 
37.927 50.00 900.39 
