Ice-Ice collection for the flat orientation. 
Characteristic values taken from the peak of a fit 
gamma distribution from 300 aggregates. 
Major axis taken from a fit-ellipse (2D) in the z-orientation. 
Order: phi, r, value 
5.456 300.00 2000.67 
5.456 400.00 2778.02 
5.456 500.00 3538.34 
5.456 600.00 4359.91 
5.456 700.00 4795.25 
5.456 800.00 5558.24 
5.456 900.00 6064.95 
5.456 1000.00 6855.66 
8.859 1.00 8.80 
8.859 2.00 18.26 
8.859 3.00 26.78 
8.859 4.00 33.88 
8.859 5.00 45.43 
8.859 6.00 52.36 
8.859 7.00 62.38 
8.859 8.00 73.76 
8.859 9.00 75.60 
8.859 10.00 91.86 
8.859 20.00 183.19 
8.859 30.00 278.36 
8.859 40.00 361.89 
8.859 50.00 453.62 
8.859 60.00 541.39 
8.859 70.00 637.97 
8.859 80.00 746.36 
8.859 90.00 834.95 
8.859 100.00 849.13 
8.859 200.00 1729.38 
8.859 300.00 2664.73 
8.859 400.00 3823.58 
8.859 500.00 4585.57 
8.859 600.00 5305.67 
8.859 700.00 6313.03 
8.859 800.00 7032.96 
8.859 900.00 8232.36 
8.859 1000.00 8753.04 
14.384 1.00 12.57 
14.384 2.00 23.36 
14.384 3.00 36.51 
14.384 4.00 49.18 
14.384 5.00 59.62 
14.384 6.00 70.68 
14.384 7.00 83.24 
14.384 8.00 95.54 
14.384 9.00 110.63 
14.384 10.00 120.87 
14.384 20.00 236.52 
14.384 30.00 370.28 
14.384 40.00 499.17 
14.384 50.00 587.21 
14.384 60.00 790.06 
14.384 70.00 853.12 
14.384 80.00 968.89 
14.384 90.00 1091.30 
14.384 100.00 1166.57 
14.384 200.00 2387.67 
14.384 300.00 3597.52 
14.384 400.00 4784.09 
14.384 500.00 6024.20 
14.384 600.00 7125.31 
14.384 700.00 8726.20 
14.384 800.00 9819.62 
14.384 900.00 11123.84 
14.384 1000.00 11481.28 
23.357 1.00 16.11 
23.357 2.00 33.33 
23.357 3.00 48.45 
23.357 4.00 62.22 
23.357 5.00 80.89 
23.357 6.00 93.74 
23.357 7.00 126.63 
23.357 8.00 125.14 
23.357 9.00 152.08 
23.357 10.00 167.19 
23.357 20.00 311.74 
23.357 30.00 475.44 
23.357 40.00 627.76 
23.357 50.00 821.49 
23.357 60.00 1010.33 
23.357 70.00 1113.00 
23.357 80.00 1255.23 
23.357 90.00 1481.70 
23.357 100.00 1561.42 
23.357 200.00 3462.01 
23.357 300.00 4970.45 
23.357 400.00 6159.93 
23.357 500.00 8060.84 
23.357 600.00 9364.20 
23.357 700.00 12067.25 
23.357 800.00 12751.53 
23.357 900.00 15034.91 
23.357 1000.00 16988.66 
37.927 1.00 20.21 
37.927 2.00 42.98 
37.927 3.00 64.23 
37.927 4.00 87.26 
37.927 5.00 115.80 
37.927 6.00 135.28 
37.927 7.00 165.49 
37.927 8.00 172.89 
