Ice-Ice collection for the flat orientation. 
Mean value taken from the average across 300 aggregates. 
Major axis taken from a fit-ellipse (2D) in the z-orientation. 
Order: phi, r, value 
3.360 20.00 110.68 
3.360 30.00 166.43 
3.360 40.00 223.94 
3.360 50.00 277.65 
3.360 60.00 334.88 
3.360 70.00 386.35 
3.360 80.00 450.20 
3.360 90.00 496.88 
3.360 100.00 556.41 
3.360 200.00 1092.01 
3.360 300.00 1666.75 
3.360 400.00 2199.78 
3.360 500.00 2752.18 
3.360 600.00 3344.94 
3.360 700.00 3833.40 
3.360 800.00 4457.29 
3.360 900.00 4932.96 
3.360 1000.00 5534.39 
5.456 1.00 7.00 
5.456 2.00 14.44 
5.456 3.00 20.41 
5.456 4.00 28.00 
5.456 5.00 35.33 
5.456 6.00 42.00 
5.456 7.00 48.72 
5.456 8.00 55.79 
5.456 9.00 64.01 
5.456 10.00 68.64 
5.456 20.00 139.12 
5.456 30.00 210.08 
5.456 40.00 284.79 
5.456 50.00 341.11 
5.456 60.00 416.76 
5.456 70.00 476.10 
5.456 80.00 560.45 
5.456 90.00 616.54 
5.456 100.00 698.40 
5.456 200.00 1383.62 
5.456 300.00 2128.59 
5.456 400.00 2743.65 
5.456 500.00 3466.93 
5.456 600.00 4267.19 
5.456 700.00 4880.00 
5.456 800.00 5539.67 
5.456 900.00 6147.94 
5.456 1000.00 7145.20 
8.859 1.00 9.12 
8.859 2.00 18.46 
8.859 3.00 27.81 
8.859 4.00 35.79 
8.859 5.00 46.35 
8.859 6.00 53.55 
8.859 7.00 64.69 
8.859 8.00 73.80 
8.859 9.00 82.97 
8.859 10.00 92.34 
8.859 20.00 180.81 
8.859 30.00 281.40 
8.859 40.00 371.47 
8.859 50.00 465.40 
8.859 60.00 545.80 
8.859 70.00 636.67 
8.859 80.00 734.80 
8.859 90.00 804.94 
8.859 100.00 916.31 
8.859 200.00 1884.74 
8.859 300.00 2763.80 
8.859 400.00 3709.63 
8.859 500.00 4614.19 
8.859 600.00 5466.08 
8.859 700.00 6498.48 
8.859 800.00 7396.88 
8.859 900.00 8323.01 
8.859 1000.00 9008.62 
14.384 1.00 12.44 
14.384 2.00 25.01 
14.384 3.00 37.38 
14.384 4.00 49.58 
14.384 5.00 60.79 
14.384 6.00 74.95 
14.384 7.00 86.44 
14.384 8.00 99.54 
14.384 9.00 112.47 
14.384 10.00 123.61 
14.384 20.00 248.58 
14.384 30.00 374.73 
14.384 40.00 502.20 
14.384 50.00 618.17 
14.384 60.00 765.55 
14.384 70.00 856.49 
14.384 80.00 993.78 
14.384 90.00 1111.35 
14.384 100.00 1246.14 
14.384 200.00 2518.03 
14.384 300.00 3754.67 
14.384 400.00 4889.87 
14.384 500.00 6167.51 
14.384 600.00 7448.62 
14.384 700.00 8588.56 
14.384 800.00 10129.25 
14.384 900.00 11121.86 
14.384 1000.00 12310.71 
23.357 1.00 16.79 
23.357 2.00 33.99 
23.357 3.00 50.94 
23.357 4.00 65.89 
23.357 5.00 85.25 
23.357 6.00 99.67 
23.357 7.00 123.14 
23.357 8.00 134.60 
23.357 9.00 155.96 
23.357 10.00 176.96 
23.357 20.00 334.38 
23.357 30.00 501.96 
23.357 40.00 677.43 
23.357 50.00 855.37 
23.357 60.00 1030.74 
23.357 70.00 1203.09 
23.357 80.00 1311.22 
23.357 90.00 1535.42 
23.357 100.00 1638.84 
23.357 200.00 3435.63 
23.357 300.00 5170.37 
23.357 400.00 6630.71 
23.357 500.00 8379.74 
23.357 600.00 9810.94 
23.357 700.00 11768.03 
23.357 800.00 13851.85 
23.357 900.00 15317.67 
23.357 1000.00 17253.93 
37.927 1.00 22.26 
37.927 2.00 45.81 
37.927 3.00 68.85 
37.927 4.00 94.05 
37.927 5.00 114.30 
37.927 6.00 137.87 
37.927 7.00 162.11 
37.927 8.00 178.12 
37.927 9.00 215.18 
37.927 10.00 235.16 
37.927 20.00 459.73 
37.927 30.00 687.32 
37.927 40.00 926.17 
37.927 50.00 1169.00 
37.927 60.00 1385.57 
37.927 70.00 1589.93 
37.927 80.00 1791.89 
37.927 90.00 2048.61 
37.927 100.00 2280.42 
37.927 200.00 4652.87 
37.927 300.00 6816.67 
37.927 400.00 9408.98 
37.927 500.00 11398.66 
37.927 600.00 13724.61 
37.927 700.00 16494.92 
37.927 800.00 18193.07 
37.927 900.00 20406.75 
37.927 1000.00 23274.37 
61.585 1.00 32.05 
61.585 2.00 62.48 
61.585 3.00 95.40 
61.585 4.00 122.73 
61.585 5.00 161.17 
61.585 6.00 188.92 
61.585 7.00 227.46 
61.585 8.00 257.73 
61.585 9.00 288.40 
61.585 10.00 321.42 
61.585 20.00 633.83 
61.585 30.00 941.35 
61.585 40.00 1241.50 
61.585 50.00 1610.69 
61.585 60.00 1881.41 
61.585 70.00 2276.10 
61.585 80.00 2475.92 
61.585 90.00 2912.18 
61.585 100.00 3180.24 
61.585 200.00 6392.01 
61.585 300.00 9510.14 
61.585 400.00 12957.27 
61.585 500.00 15727.24 
61.585 600.00 18591.34 
61.585 700.00 21857.84 
61.585 800.00 26200.52 
61.585 900.00 29535.32 
61.585 1000.00 31433.80 
100.000 1.00 43.44 
100.000 2.00 87.91 
100.000 3.00 133.74 
100.000 4.00 173.28 
100.000 5.00 216.72 
100.000 6.00 260.65 
100.000 7.00 300.74 
100.000 8.00 361.93 
100.000 9.00 377.52 
100.000 10.00 424.58 
100.000 20.00 875.18 
100.000 30.00 1336.00 
100.000 40.00 1729.00 
100.000 50.00 2219.21 
100.000 60.00 2648.61 
100.000 70.00 3001.90 
100.000 80.00 3358.00 
100.000 90.00 4048.00 
100.000 100.00 4454.34 
100.000 200.00 8634.12 
100.000 300.00 12980.38 
100.000 400.00 17132.75 
100.000 500.00 21246.02 
100.000 600.00 26016.32 
100.000 700.00 30323.98 
100.000 800.00 34493.39 
100.000 900.00 39542.37 
100.000 1000.00 41944.21 
