Ice-Ice collection for the random orientation. 
Characteristic values taken from the peak of a fit 
gamma distribution from 300 aggregates. 
Major axis taken from a fit-ellipse (2D) in the z-orientation. 
Order: phi, r, value 
1.274 6.00 27.22 
1.274 7.00 31.66 
1.274 8.00 36.42 
1.274 9.00 40.34 
1.274 10.00 45.82 
1.274 20.00 90.52 
1.274 30.00 125.97 
1.274 40.00 183.01 
1.274 50.00 223.52 
1.274 60.00 258.06 
1.274 70.00 296.32 
1.274 80.00 361.00 
1.274 90.00 380.46 
1.274 100.00 424.47 
1.274 200.00 889.90 
1.274 300.00 1275.22 
1.274 400.00 1853.46 
1.274 500.00 2253.07 
1.274 600.00 2750.59 
1.274 700.00 3185.80 
1.274 800.00 3619.14 
1.274 900.00 3541.83 
1.274 1000.00 4512.35 
2.069 1.00 4.83 
2.069 2.00 8.89 
2.069 3.00 13.58 
2.069 4.00 18.01 
2.069 5.00 24.14 
2.069 6.00 25.40 
2.069 7.00 33.88 
2.069 8.00 36.05 
2.069 9.00 41.00 
2.069 10.00 42.28 
2.069 20.00 95.94 
2.069 30.00 134.88 
2.069 40.00 179.58 
2.069 50.00 243.93 
2.069 60.00 265.49 
2.069 70.00 337.77 
2.069 80.00 381.71 
2.069 90.00 437.34 
2.069 100.00 428.92 
2.069 200.00 855.12 
2.069 300.00 1440.10 
2.069 400.00 1883.61 
2.069 500.00 2102.42 
2.069 600.00 2734.95 
2.069 700.00 3062.17 
2.069 800.00 3383.41 
2.069 900.00 4059.52 
2.069 1000.00 4877.19 
3.360 1.00 5.86 
3.360 2.00 10.92 
3.360 3.00 16.54 
3.360 4.00 22.22 
3.360 5.00 27.20 
3.360 6.00 33.99 
3.360 7.00 38.30 
3.360 8.00 41.65 
3.360 9.00 49.81 
3.360 10.00 55.43 
3.360 20.00 117.94 
3.360 30.00 176.94 
3.360 40.00 207.48 
3.360 50.00 265.73 
3.360 60.00 365.05 
3.360 70.00 417.44 
3.360 80.00 444.17 
3.360 90.00 499.51 
3.360 100.00 548.61 
3.360 200.00 1141.51 
3.360 300.00 1643.52 
3.360 400.00 2169.17 
3.360 500.00 2764.66 
3.360 600.00 3341.49 
3.360 700.00 4036.32 
3.360 800.00 4439.29 
3.360 900.00 5051.74 
3.360 1000.00 5892.42 
5.456 1.00 7.80 
5.456 2.00 14.20 
5.456 3.00 23.50 
5.456 4.00 30.04 
5.456 5.00 38.82 
5.456 6.00 48.22 
5.456 7.00 52.73 
5.456 8.00 60.96 
5.456 9.00 63.16 
5.456 10.00 70.90 
5.456 20.00 151.92 
5.456 30.00 224.56 
5.456 40.00 308.66 
5.456 50.00 379.59 
5.456 60.00 451.90 
5.456 70.00 502.67 
5.456 80.00 587.99 
5.456 90.00 636.48 
5.456 100.00 736.61 
5.456 200.00 1558.70 
5.456 300.00 2136.46 
5.456 400.00 3082.96 
5.456 500.00 3602.01 
5.456 600.00 4477.68 
5.456 700.00 4944.15 
5.456 800.00 6018.45 
5.456 900.00 6858.07 
5.456 1000.00 7087.57 
8.859 1.00 10.09 
8.859 2.00 19.91 
8.859 3.00 27.85 
8.859 4.00 37.03 
8.859 5.00 47.61 
8.859 6.00 61.33 
8.859 7.00 71.36 
8.859 8.00 84.21 
8.859 9.00 84.85 
8.859 10.00 99.40 
8.859 20.00 209.96 
8.859 30.00 279.03 
8.859 40.00 363.22 
8.859 50.00 500.39 
8.859 60.00 615.89 
8.859 70.00 681.17 
8.859 80.00 797.00 
8.859 90.00 927.56 
8.859 100.00 1022.71 
8.859 200.00 1971.36 
8.859 300.00 3063.30 
8.859 400.00 3758.48 
8.859 500.00 5094.71 
8.859 600.00 5885.66 
8.859 700.00 6455.51 
8.859 800.00 7690.45 
8.859 900.00 8550.92 
