Ice-Ice collection for the random orientation. 
Characteristic values taken from the peak of a fit 
gamma distribution from 300 aggregates. 
Minor axis taken as the smallest axis from the fit-ellipsoid 
Order: phi, r, value 
3.360 300.00 347.18 
3.360 400.00 453.92 
3.360 500.00 535.88 
3.360 600.00 696.67 
3.360 700.00 807.96 
3.360 800.00 858.37 
3.360 900.00 962.27 
3.360 1000.00 1139.03 
5.456 1.00 0.97 
5.456 2.00 1.94 
5.456 3.00 2.96 
5.456 4.00 4.30 
5.456 5.00 4.88 
5.456 6.00 6.38 
5.456 7.00 6.80 
5.456 8.00 8.39 
5.456 9.00 8.80 
5.456 10.00 10.56 
5.456 20.00 19.37 
5.456 30.00 29.60 
5.456 40.00 43.86 
5.456 50.00 52.82 
5.456 60.00 58.91 
5.456 70.00 68.83 
5.456 80.00 86.26 
5.456 90.00 89.56 
5.456 100.00 99.23 
5.456 200.00 192.44 
5.456 300.00 286.47 
5.456 400.00 379.32 
5.456 500.00 472.80 
5.456 600.00 586.82 
5.456 700.00 760.25 
5.456 800.00 771.94 
5.456 900.00 981.28 
5.456 1000.00 947.31 
8.859 1.00 0.88 
8.859 2.00 1.82 
8.859 3.00 2.69 
8.859 4.00 3.48 
8.859 5.00 4.45 
8.859 6.00 5.28 
8.859 7.00 6.21 
8.859 8.00 7.43 
8.859 9.00 8.00 
8.859 10.00 8.80 
8.859 20.00 17.50 
8.859 30.00 25.98 
8.859 40.00 34.54 
8.859 50.00 44.24 
8.859 60.00 50.93 
8.859 70.00 64.38 
8.859 80.00 73.42 
8.859 90.00 83.79 
8.859 100.00 89.44 
8.859 200.00 172.86 
8.859 300.00 264.36 
8.859 400.00 351.55 
8.859 500.00 433.57 
8.859 600.00 540.35 
8.859 700.00 616.18 
8.859 800.00 708.87 
8.859 900.00 780.25 
8.859 1000.00 896.64 
14.384 1.00 0.82 
14.384 2.00 1.64 
14.384 3.00 2.51 
14.384 4.00 3.25 
14.384 5.00 4.20 
14.384 6.00 5.05 
14.384 7.00 5.92 
14.384 8.00 7.10 
14.384 9.00 7.43 
14.384 10.00 8.20 
14.384 20.00 16.21 
14.384 30.00 26.05 
14.384 40.00 34.74 
14.384 50.00 42.40 
14.384 60.00 50.65 
14.384 70.00 57.24 
14.384 80.00 66.22 
14.384 90.00 74.85 
14.384 100.00 87.39 
14.384 200.00 166.06 
14.384 300.00 253.65 
14.384 400.00 248.26 
14.384 500.00 316.50 
14.384 600.00 516.23 
14.384 700.00 576.97 
14.384 800.00 665.37 
14.384 900.00 773.36 
14.384 1000.00 823.54 
23.357 1.00 0.85 
23.357 2.00 1.66 
23.357 3.00 1.61 
23.357 4.00 3.28 
23.357 5.00 4.08 
23.357 6.00 3.28 
23.357 7.00 3.81 
23.357 8.00 7.08 
23.357 9.00 7.34 
23.357 10.00 8.05 
23.357 20.00 11.01 
23.357 30.00 23.86 
23.357 40.00 33.86 
23.357 50.00 39.06 
23.357 60.00 49.76 
23.357 70.00 54.66 
23.357 80.00 67.68 
23.357 90.00 48.63 
23.357 100.00 85.27 
23.357 200.00 159.35 
23.357 300.00 159.65 
23.357 400.00 214.64 
23.357 500.00 276.21 
23.357 600.00 498.82 
23.357 700.00 597.31 
23.357 800.00 672.57 
23.357 900.00 481.15 
23.357 1000.00 822.76 
37.927 1.00 0.48 
37.927 2.00 0.93 
37.927 3.00 1.41 
37.927 4.00 1.85 
37.927 5.00 2.37 
37.927 6.00 2.83 
37.927 7.00 3.36 
37.927 8.00 3.70 
37.927 9.00 4.32 
37.927 10.00 4.76 
37.927 20.00 9.56 
37.927 30.00 13.65 
37.927 40.00 18.96 
37.927 50.00 23.47 
37.927 60.00 28.39 
37.927 70.00 32.27 
37.927 80.00 37.13 
37.927 90.00 40.54 
37.927 100.00 45.87 
37.927 200.00 94.77 
37.927 300.00 144.52 
37.927 400.00 187.22 
37.927 500.00 235.03 
37.927 600.00 281.80 
37.927 700.00 327.79 
37.927 800.00 367.49 
37.927 900.00 423.08 
37.927 1000.00 471.12 
61.585 1.00 0.41 
61.585 2.00 0.81 
61.585 3.00 1.22 
61.585 4.00 1.58 
61.585 5.00 1.96 
61.585 6.00 2.42 
61.585 7.00 2.86 
