Agg-Agg collection from the database for the random orientation. 
Characteristic values taken from the peak of a fitted 
gamma distribution from 300 aggregates.  10 even count agg aspect 
ratio bins are produced from values 0.01 to the closest value to 1.0 
and the closest value to 1.0 to 100.0 
4.238, 4.759, 1169.68, 1760.64, 6092.02 
4.238, 4.759, 1760.64, 2810.52, 9557.25 
4.238, 4.759, 2810.52, 3901.52, 13467.60 
4.238, 4.759, 3901.52, 4999.96, 17288.45 
4.759, 5.550, 1.72, 13.26, 35.68 
4.759, 5.550, 13.26, 22.08, 75.11 
4.759, 5.550, 22.08, 31.20, 114.75 
4.759, 5.550, 31.20, 40.57, 144.05 
4.759, 5.550, 40.57, 50.77, 206.69 
4.759, 5.550, 50.77, 62.72, 232.11 
4.759, 5.550, 62.72, 78.47, 308.29 
4.759, 5.550, 78.47, 109.50, 410.65 
4.759, 5.550, 109.50, 179.47, 594.32 
4.759, 5.550, 179.47, 271.60, 933.32 
4.759, 5.550, 271.60, 366.80, 1459.13 
4.759, 5.550, 366.80, 465.63, 1675.58 
4.759, 5.550, 465.63, 571.49, 2223.68 
4.759, 5.550, 571.49, 691.70, 3080.93 
4.759, 5.550, 691.70, 846.36, 3626.43 
4.759, 5.550, 846.36, 1127.04, 5312.63 
4.759, 5.550, 1127.04, 1730.04, 5963.62 
4.759, 5.550, 1730.04, 2860.66, 11283.30 
4.759, 5.550, 2860.66, 3936.95, 14143.21 
4.759, 5.550, 3936.95, 4999.94, 18149.00 
5.550, 126.725, 1.53, 12.72, 46.15 
5.550, 126.725, 12.72, 21.31, 105.11 
5.550, 126.725, 21.31, 30.06, 121.98 
5.550, 126.725, 30.06, 38.94, 197.71 
5.550, 126.725, 38.94, 48.45, 209.45 
5.550, 126.725, 48.45, 59.27, 266.63 
5.550, 126.725, 59.27, 73.67, 403.06 
5.550, 126.725, 73.67, 103.86, 439.27 
5.550, 126.725, 103.86, 184.39, 686.24 
5.550, 126.725, 184.39, 279.37, 1163.70 
5.550, 126.725, 279.37, 369.30, 1684.36 
5.550, 126.725, 369.30, 458.88, 2286.51 
5.550, 126.725, 458.88, 553.38, 2728.47 
5.550, 126.725, 553.38, 658.92, 3220.78 
5.550, 126.725, 658.92, 789.52, 3875.99 
5.550, 126.725, 789.52, 1047.35, 4840.80 
5.550, 126.725, 1047.35, 1762.71, 6918.63 
5.550, 126.725, 1762.71, 3021.61, 11522.50 
5.550, 126.725, 3021.61, 4043.39, 18440.59 
5.550, 126.725, 4043.39, 4999.89, 21894.89 
