Agg-Agg collection from the database for the random orientation. 
Characteristic values taken from the peak of a fitted 
gamma distribution from 300 aggregates.  10 even count agg aspect 
ratio bins are produced from values 0.01 to the closest value to 1.0 
and the closest value to 1.0 to 100.0 
3.158, 3.475, 13.72, 22.69, 15.65 
3.158, 3.475, 22.69, 32.69, 23.04 
3.158, 3.475, 32.69, 43.85, 32.24 
3.158, 3.475, 43.85, 56.43, 42.97 
3.158, 3.475, 56.43, 71.57, 53.16 
3.158, 3.475, 71.57, 90.77, 64.15 
3.158, 3.475, 90.77, 120.97, 88.96 
3.158, 3.475, 120.97, 177.14, 128.52 
3.158, 3.475, 177.14, 262.59, 172.47 
3.158, 3.475, 262.59, 361.39, 269.15 
3.158, 3.475, 361.39, 467.09, 362.61 
3.158, 3.475, 467.09, 590.88, 447.74 
3.158, 3.475, 590.88, 741.21, 587.52 
3.158, 3.475, 741.21, 936.72, 661.84 
3.158, 3.475, 936.72, 1226.24, 838.23 
3.158, 3.475, 1226.24, 1725.28, 1238.17 
3.158, 3.475, 1725.28, 2593.48, 1881.04 
3.158, 3.475, 2593.48, 3730.24, 2788.73 
3.158, 3.475, 3730.24, 4999.83, 3768.82 
3.475, 3.827, 2.06, 13.61, 7.22 
3.475, 3.827, 13.61, 22.65, 15.56 
3.475, 3.827, 22.65, 32.43, 23.63 
3.475, 3.827, 32.43, 42.96, 33.77 
3.475, 3.827, 42.96, 54.89, 43.01 
3.475, 3.827, 54.89, 69.21, 51.19 
3.475, 3.827, 69.21, 87.81, 63.05 
3.475, 3.827, 87.81, 117.96, 77.34 
3.475, 3.827, 117.96, 174.99, 108.76 
3.475, 3.827, 174.99, 262.26, 189.89 
3.475, 3.827, 262.26, 357.83, 254.97 
3.475, 3.827, 357.83, 462.08, 327.87 
3.475, 3.827, 462.08, 582.07, 403.19 
3.475, 3.827, 582.07, 721.19, 519.37 
3.475, 3.827, 721.19, 904.99, 647.35 
3.475, 3.827, 904.99, 1193.59, 906.58 
3.475, 3.827, 1193.59, 1705.78, 893.45 
3.475, 3.827, 1705.78, 2623.14, 1721.55 
3.475, 3.827, 2623.14, 3748.97, 2790.47 
3.475, 3.827, 3748.97, 4999.99, 3779.63 
3.827, 4.238, 1.91, 13.78, 6.89 
3.827, 4.238, 13.78, 22.89, 15.14 
3.827, 4.238, 22.89, 32.57, 23.50 
3.827, 4.238, 32.57, 43.11, 28.19 
