0.541, 0.599, 2123.63, 2690.83, 2485.95 
0.541, 0.599, 2690.83, 3551.74, 3173.51 
0.541, 0.599, 3551.74, 4999.92, 4499.37 
0.599, 0.677, 1.75, 26.39, 18.92 
0.599, 0.677, 26.39, 44.36, 35.43 
0.599, 0.677, 44.36, 64.98, 58.11 
0.599, 0.677, 64.98, 89.45, 79.20 
0.599, 0.677, 89.45, 116.16, 98.83 
0.599, 0.677, 116.16, 148.19, 135.28 
0.599, 0.677, 148.19, 187.28, 169.16 
0.599, 0.677, 187.28, 236.94, 222.21 
0.599, 0.677, 236.94, 305.53, 279.07 
0.599, 0.677, 305.53, 404.48, 357.89 
0.599, 0.677, 404.48, 560.41, 507.19 
0.599, 0.677, 560.41, 763.22, 657.67 
0.599, 0.677, 763.22, 992.64, 902.97 
0.599, 0.677, 992.64, 1245.41, 1176.91 
0.599, 0.677, 1245.41, 1541.00, 1455.75 
0.599, 0.677, 1541.00, 1886.53, 1708.76 
0.599, 0.677, 1886.53, 2318.13, 2178.05 
0.599, 0.677, 2318.13, 2882.23, 2725.20 
0.599, 0.677, 2882.23, 3685.23, 3455.67 
0.599, 0.677, 3685.23, 4999.78, 4324.91 
0.677, 1.721, 1.66, 18.69, 14.68 
0.677, 1.721, 18.69, 33.84, 30.90 
0.677, 1.721, 33.84, 51.55, 48.01 
0.677, 1.721, 51.55, 74.96, 72.90 
0.677, 1.721, 74.96, 103.89, 98.36 
0.677, 1.721, 103.89, 136.27, 132.49 
0.677, 1.721, 136.27, 175.93, 165.16 
0.677, 1.721, 175.93, 222.74, 210.57 
0.677, 1.721, 222.74, 283.70, 284.17 
0.677, 1.721, 283.70, 365.83, 358.43 
0.677, 1.721, 365.83, 484.20, 451.96 
0.677, 1.721, 484.20, 670.07, 574.40 
0.677, 1.721, 670.07, 906.56, 841.82 
0.677, 1.721, 906.56, 1173.53, 1139.05 
0.677, 1.721, 1173.53, 1492.80, 1403.69 
0.677, 1.721, 1492.80, 1874.59, 1757.39 
0.677, 1.721, 1874.59, 2340.21, 2201.84 
0.677, 1.721, 2340.21, 2929.32, 2704.06 
0.677, 1.721, 2929.32, 3725.33, 3252.51 
0.677, 1.721, 3725.33, 4999.93, 4375.27 
1.721, 2.262, 1.55, 9.35, 6.14 
1.721, 2.262, 9.35, 15.47, 13.76 
1.721, 2.262, 15.47, 22.57, 19.99 
1.721, 2.262, 22.57, 31.89, 29.76 
1.721, 2.262, 31.89, 42.82, 37.25 
1.721, 2.262, 42.82, 56.82, 52.54 
1.721, 2.262, 56.82, 75.74, 63.35 
1.721, 2.262, 75.74, 104.19, 77.96 
