0.599, 0.677, 236.94, 305.53, 433.81 
0.599, 0.677, 305.53, 404.48, 593.68 
0.599, 0.677, 404.48, 560.41, 764.50 
0.599, 0.677, 560.41, 763.22, 1055.12 
0.599, 0.677, 763.22, 992.64, 1337.41 
0.599, 0.677, 992.64, 1245.41, 1838.30 
0.599, 0.677, 1245.41, 1541.00, 2168.92 
0.599, 0.677, 1541.00, 1886.53, 2824.84 
0.599, 0.677, 1886.53, 2318.13, 3586.59 
0.599, 0.677, 2318.13, 2882.23, 4034.37 
0.599, 0.677, 2882.23, 3685.23, 5358.05 
0.599, 0.677, 3685.23, 4999.78, 6531.73 
0.677, 1.721, 1.66, 18.69, 8.43 
0.677, 1.721, 18.69, 33.84, 43.02 
0.677, 1.721, 33.84, 51.55, 69.73 
0.677, 1.721, 51.55, 74.96, 105.93 
0.677, 1.721, 74.96, 103.89, 141.44 
0.677, 1.721, 103.89, 136.27, 206.61 
0.677, 1.721, 136.27, 175.93, 262.34 
0.677, 1.721, 175.93, 222.74, 345.34 
0.677, 1.721, 222.74, 283.70, 459.47 
0.677, 1.721, 283.70, 365.83, 521.23 
0.677, 1.721, 365.83, 484.20, 731.88 
0.677, 1.721, 484.20, 670.07, 741.99 
0.677, 1.721, 670.07, 906.56, 1291.15 
0.677, 1.721, 906.56, 1173.53, 1731.80 
0.677, 1.721, 1173.53, 1492.80, 2130.33 
0.677, 1.721, 1492.80, 1874.59, 2441.30 
0.677, 1.721, 1874.59, 2340.21, 2700.34 
0.677, 1.721, 2340.21, 2929.32, 4071.01 
0.677, 1.721, 2929.32, 3725.33, 5160.13 
0.677, 1.721, 3725.33, 4999.93, 6833.17 
1.721, 2.262, 1.55, 9.35, 4.72 
1.721, 2.262, 9.35, 15.47, 18.26 
1.721, 2.262, 15.47, 22.57, 32.51 
1.721, 2.262, 22.57, 31.89, 65.30 
1.721, 2.262, 31.89, 42.82, 66.94 
1.721, 2.262, 42.82, 56.82, 106.45 
1.721, 2.262, 56.82, 75.74, 102.69 
1.721, 2.262, 75.74, 104.19, 143.91 
1.721, 2.262, 104.19, 145.44, 203.23 
1.721, 2.262, 145.44, 202.69, 264.16 
1.721, 2.262, 202.69, 283.63, 340.70 
1.721, 2.262, 283.63, 379.90, 510.86 
1.721, 2.262, 379.90, 500.43, 659.87 
1.721, 2.262, 500.43, 673.10, 912.29 
